id,text,label,origin,type,language,split,text_original
en_14745,"Oh, ihr seid so süß, wenn es sonnig ist. Es ist, als ob Sie im September nicht einmal mehr auf Paxil zurückgreifen müssten! Und GUT FÜR DICH!",0,translated_en,tweet,de,SMM4H_26_train,"Oh, you guys are so cute when it’s sunny out. It’s like you won’t even need to go back on Paxil come September! And GOOD FOR YOU!"
en_8764,"@USER_____: Bananen enthalten eine natürliche Chemikalie, die einen Menschen glücklich machen kann – die gleiche Chemikalie, die in Prozac enthalten ist. @BENUTZER__",0,translated_en,tweet,de,SMM4H_26_train,@USER_____: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac. @USER__
en_5088,"Ventolin Evohaler, danke, dass du immer für mich da bist, wenn ich dich brauche!",0,translated_en,tweet,de,SMM4H_26_train,"Ventolin evohaler , thank you for always being there for me when I need you!"
en_5269,"Vielleicht habe ich solche Schmerzen, weil ich mein Suboxone mehrere Tage lang nicht genommen habe. Es ist aber so eine Nervensäge, das zu ertragen.",0,translated_en,tweet,de,SMM4H_26_train,maybe i'm so sore because i haven't taken my suboxone for several days. it's such a pain in the arse to take though.
en_8401,"Ich kann im Moment mit nichts umgehen, ich bin emotional so instabil, dass ich so schnell wie möglich Fluoxetin brauche",0,translated_en,tweet,de,SMM4H_26_train,i can't handle anything right now i'm so emotionally unstable i need fluoxetine asap
en_15698,"@USER___________: @USER___________: Depression tut weh, aber Cymbalta kann helfen. „Smh, wirklich Gabbie?“ Lol ja, Jourdain",0,translated_en,tweet,de,SMM4H_26_train,"@USER___________: @USER___________: Depression hurts, But cymbalta can help"" smh really gabbie?"" Lol yes Jourdain"
en_8247,Der Victoza-Werbespot muss das nicht tun.,0,translated_en,tweet,de,SMM4H_26_train,the victoza commercial needs to not.
en_2121,"Cipro, &amp; Alle anderen Formen von Fluorchinolonen sind russisches Roulette in Pillenform.",0,translated_en,tweet,de,SMM4H_26_train,"cipro, &amp; all other forms of fluoroquinolones is russian roulette in pill form."
en_2627,"$jnj $bayry rt @USER________: #fda lehnt Xarelto ab, um das Risiko einer Stentthrombose bei Patienten mit akutem Koronarsyndrom zu verringern #pharma",0,translated_en,tweet,de,SMM4H_26_train,$jnj $bayry rt @USER________: #fda rejects xarelto to reduce risk of stent thrombosis in pts w/ acute coronary syndrome #pharma
en_9240,Nach meiner ersten Tysabri-Infusion bin ich bislang frei von Nebenwirkungen.  :) #Tysabri #ms #multiplesklerose,0,translated_en,tweet,de,SMM4H_26_train,I'm side effect free so far after my first Tysabri infusion.  :)  #Tysabri #ms #multiplesclerosis
en_12509,"@USER_______ Nur Spinner finden sie lustig. Ich bin schuld daran, dass ich nicht den Kanal gewechselt habe, nachdem ich die faszinierende Sendung über Contergan gesehen habe",0,translated_en,tweet,de,SMM4H_26_train,@USER_______ Only weirdos find her funny. my fault for not changing the channel after watching the fascinating programme about thalidomide
en_14330,"😒 Mein Chef hat heute versucht, mir Adderall zu geben. Ich sage, wie, wenn ich es mache. Ich würde heute nicht aufhören, Haare zu schneiden. Nein b😒",0,translated_en,tweet,de,SMM4H_26_train,😒 my boss tried giving me adderall today. saying how if i do it. i wouldn't stop cutting hair today. nah b😒
en_7453,"Liegt es nur an mir, oder haben die meisten Verwandten von Superman Namen, die aus Werbespots für verschreibungspflichtige Medikamente stammen?  War Xarelto nicht Cousin?",0,translated_en,tweet,de,SMM4H_26_train,"Is it just me, or do most of Superman's relatives have names taken from prescription drug commercials?  Wasn't Xarelto is cousin?"
en_12057,"Wenn ich eine andere Katze hätte, würde ich sie „Lozenge“ nennen.",0,translated_en,tweet,de,SMM4H_26_train,"If I had another cat, I'd name him ""Lozenge."""
en_16841,Vyvanse kann Wunder auf den Geist bewirken,0,translated_en,tweet,de,SMM4H_26_train,Vyvanse can do wonders to ones mind
en_15240,"@USER____ @USER____ Lol, das ist besser als Kopfschmerzen. Wahrscheinlich liegt es eher am Fluoxetin in der Wasserversorgung.",0,translated_en,tweet,de,SMM4H_26_train,@USER____ @USER________  Lol well that beats having a headache. Probably more to do with the fluoxetine in the water supply.
en_14059,"Ich habe das Gefühl, dass ich nach dieser Prüfung einen Contergan-Arm habe. Ich habe noch nie so schnell geschrieben",0,translated_en,tweet,de,SMM4H_26_train,feel like i've got a thalidomide arm after that exam never wrote so fast
en_14477,#unpopularopinion Cymbalta hilft nicht,0,translated_en,tweet,de,SMM4H_26_train,#unpopularopinion cymbalta doesn't help
en_17040,@USER____ Das FBI Chicago hat meinem Mann sieben 10-mg-bystolische Pillen gestohlen (die er gegen Bluthochdruck eingenommen hat)....,0,translated_en,tweet,de,SMM4H_26_train,@USER____ fbi chicago stole seven 10mg bystolic pills from my husband (taken for high blood pressure)....
en_7393,"Eine ugandische Studie bestätigt, dass Efavirenz die Wirksamkeit von Verhütungsimplantaten erheblich verringert – Nevirapin ist jedoch in Ordnung #HIVGlasgow",0,translated_en,tweet,de,SMM4H_26_train,Ugandan study confirms Efavirenz significantly reduces efficacy of contraceptive implant - but Nevirapine is OK #HIVGlasgow
en_16015,"Früher war Cymbalta ein Antidepressivum, heute ist es ein Arthritis-Medikament. Es ist also dasselbe Medikament, das etwas völlig anderes bewirkt?",0,translated_en,tweet,de,SMM4H_26_train,"So Cymbalta used to be an antidepressant, now it's an arthritis medicine. So it's the same medicine that does a completely different thing?"
en_13077,"Methadon-Klinik-Dame: Was ist das? Ein Muffin, Saft und Suboxone zum Frühstück?  Ich: Besser als Heroin zum Frühstück, Mittag- und Abendessen!",0,translated_en,tweet,de,SMM4H_26_train,"Methadone clinic lady: What's that? A muffin, juice and Suboxone for breakfast?  Me: Better than heroin for breakfast, lunch and dinner!"
en_13511,Hochdosiertes #Fulvestrant vs. Ladedosis | Die Belastungsdosis verhindert ein frühes Fortschreiten @USER________ @USER__________ #BreastCancer HTTPURL________________ HTTPURL________________,0,translated_en,tweet,de,SMM4H_26_train,High-Dose #Fulvestrant Vs. Loading Dose | Loading Dose Prevents Early Progressions @USER________ @USER__________ #BreastCancer  HTTPURL________________ HTTPURL________________
en_9224,"Depressionen tun weh, Cymbalta kann helfen, Lololol",0,translated_en,tweet,de,SMM4H_26_train,Depression hurts cymbalta can help lololol
en_8324,pic.twitter.com/wXt01R4qtk < besaß diesen Kerl letzte Woche! Ich trage derzeit eine Lendenwirbelstütze und nehme alle 4 Stunden 2 Diclofenac mit einem Brufen Chaser,0,translated_en,tweet,de,SMM4H_26_train,pic.twitter.com/wXt01R4qtk < owned this bloke last week ! currently wearing lumber support taking 2 diclofenac every 4hours with a brufen chaser
en_3114,"Vielen Dank, Cymbalta, ich zitiere deinen Werbespot durchgehend und du nimmst die Hälfte der Länge ein, die mein psychologischer Aufsatz haben muss",0,translated_en,tweet,de,SMM4H_26_train,thank you cymbalta i am quoting your commercial the entire way through and you are taking up half of the length my psych paper needs to be
en_4255,"Heute ist ein Monat her, seit ich meinen Inhalator, Gott segne Advair und Singulair, das letzte Mal benutzt habe",0,translated_en,tweet,de,SMM4H_26_train,"today is one month since the last time I used my inhaler, god bless advair and singulair"
en_2555,Depressionen sind real. Cymbalta hilft... Lol!,0,translated_en,tweet,de,SMM4H_26_train,Depression is real. Cymbalta helps... Lol!
en_46,"@USER________ Hoppla, Crestor Chaser, von dem du mir erzählt hast",0,translated_en,tweet,de,SMM4H_26_train,@USER________ oops crestor chaser you told me about
en_6969,"@USER_____ Ich habe Clarithromycin, Levofloxacin und Omeprazol gekauft",0,translated_en,tweet,de,SMM4H_26_train,"@USER_____ انتي بايوتك clarithromycin , levofloxacin , omeprazol"
en_16157,gmvpfpcsbuy in online Sildenafil Fluoxetine online überprüfen Fedex Virginia &amp;lt;a href=&amp;quot;HTTPURL___________________________________________,0,translated_en,tweet,de,SMM4H_26_train,gmvpfpcsbuy in online sildenafil fluoxetine online check fedex virginia &amp;lt;a href=&amp;quot;HTTPURL___________________________________________
en_11174,"Ich liebe Nanas rt @USER_____: Bananen enthalten eine natürliche Chemikalie, die einen Menschen glücklich machen kann – dieselbe Chemikalie, die in Prozac enthalten ist.",0,translated_en,tweet,de,SMM4H_26_train,i love nanas rt @USER_____: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.
en_3728,"rt @USER_________: $frx führt namenda xr endlich in uns ein, 3 Jahre nach der Genehmigung. zweimal täglich bis einmal täglich, aber was noch wichtiger ist, verlängert …",0,translated_en,tweet,de,SMM4H_26_train,"rt @USER_________: $frx finally launches namenda xr in us, 3 years after approval. twice daily to once daily, but more importantly extends …"
en_7660,Wenn du ihn mit Geodon leben und qualifizieren lässt,0,translated_en,tweet,de,SMM4H_26_train,when u let him live ur with geodon nd abilify
en_6831,"Es schneit jetzt, Mutter Natur ist bipolar, denn gestern waren es 75°C!!! Sie muss etwas Latuda nehmen und ihre Prioritäten klarstellen #FedUp",0,translated_en,tweet,de,SMM4H_26_train,"It's snowing now, Mother Nature is bipolar cause it was 75 yesterday!!! She need to take some Latuda and get her priorities straight #FedUp"
en_6364,Die REPAIR T1D-Studie zeigte einen begrenzten Nutzen für die Rettung verbleibender Betazellen mit Januvia und Prevacid #CWDFFL14 #jdrf,0,translated_en,tweet,de,SMM4H_26_train,REPAIR T1D Study showed limited benefit to rescue remaining beta cells with januvia and Prevacid #CWDFFL14 #jdrf
en_10853,"@USER________ Wirklich??  Schluck ein paar Imodium und komm wieder rein, FFS.",0,translated_en,tweet,de,SMM4H_26_train,"@USER________ Really??  Swallow a few Imodium and get back in there, FFS."
en_16281,"@USER______ Ich weiß nicht, ob ich das hier sagen soll, aber mir geht es schon so und ich musste ein paar Wochen lang etwas Sirup (Fluoxetin) nehmen! (+)",0,translated_en,tweet,de,SMM4H_26_train,"@USER______ I don't know if I should say that here, but I already feel like this, and had to take some syrup (fluoxetine) for few weeks! (+)"
en_10424,Boniva ist offenbar ein magisches Jugendelixier.,0,translated_en,tweet,de,SMM4H_26_train,"Boniva is, apparently, a magic elixir of youth."
en_12471,"@USER__________ Ich nehme Viibryd und verzichte auf Cymbalta. Viibryd jetzt bei 40 mg, aber wir lassen eine zusätzliche Dosis von 30 mg Cymbalta pro Woche fallen",0,translated_en,tweet,de,SMM4H_26_train,"@USER__________ i'm taking viibryd and going off cymbalta . viibryd at 40mg now, but we are dropping one 30mg cymbalta extra a week"
en_12858,Ich habe gerade 9 Stunden geschlafen!!! #Quetiapin liebt das :),0,translated_en,tweet,de,SMM4H_26_train,i just slept 9 hours!!! #quetiapine loving this :)
en_17786,Tilia Tree Surgeons Ltd. jakefarrington_treespecialist@USER___.co.uk,0,translated_en,tweet,de,SMM4H_26_train,Tilia Tree Surgeons Ltd. jakefarrington_treespecialist@USER___.co.uk
en_4482,"Ich bin mit dem Fahrrad zur/von der Arbeit gefahren, habe ein paar Spaziergänge gemacht, bin fünf Treppen hinuntergegangen und habe selbst den Müll rausgebracht. Enbrel-Felsen. #Rheum",0,translated_en,tweet,de,SMM4H_26_train,"rode my bike to/from work, went for a couple of walks, walked down 5 flights of stairs, and took out the trash myself. enbrel rocks. #rheum"
en_9869,"Wenn der Tod einen Geschmack hätte, wäre es Saphris",0,translated_en,tweet,de,SMM4H_26_train,"if death had a taste, it would be saphris"
en_8457,@USER_____ Ich nehme eine Boniva,0,translated_en,tweet,de,SMM4H_26_train,@USER_____ I'll take a boniva
en_11508,"Kann ich wie ein halbes Paxil rummachen, damit ich schnell in diesen Laden rennen und Bier kaufen kann? Es gibt ÜBERALL Brüder und Babys.",0,translated_en,tweet,de,SMM4H_26_train,can i bum like half a paxil so i can run inside this store to buy beer real quick? there are bros and babies EVERYWHERE.
en_3851,"@USER______ Das ist so ziemlich meine Haltung, aber mit dem Enbrel scheint sie sich zu verbessern",0,translated_en,tweet,de,SMM4H_26_train,@USER______ that's pretty much my posture but seems to be improving with the Enbrel
en_14764,"Oh mein Gott, warum dauert die Infusion von Ciprofloxacin sooooo lange, als würde ich ausgehen?",0,translated_en,tweet,de,SMM4H_26_train,Oh my god why does ciprofloxacin take soooo long to infuse like come on I want to go out.
en_5676,"@USER________ oder irgendein Imodium, das ihm durch die Show hilft",0,translated_en,tweet,de,SMM4H_26_train,@USER________ or some imodium to help him through the show
en_2200,"Ich war noch nie so glücklich, eine Lutschtablette zu haben #bainofmylife",0,translated_en,tweet,de,SMM4H_26_train,Never been happier to have a lozenge #bainofmylife
en_11075,Paroxetin-Zimt-Toast-Crunch,0,translated_en,tweet,de,SMM4H_26_train,Paroxetine & Cinnamon Toast Crunch
en_16192,"Eliquis und Warfarin sind zwei Medikamente auf dem Markt, die für die Einnahme durch Menschen zugelassen und benannt sind, um etwas zu beheben.  #wtftw #braincandy",0,translated_en,tweet,de,SMM4H_26_train,Eliquis and Warfarin are two drugs on the market that have been approved and named for humans to take to fix something.  #wtftw #braincandy
en_3269,"Ich habe heute viel zu viel Geld ausgegeben und ich weiß es, ich denke, es ist an der Zeit, das #Olanzapin zu erhöhen, zumindest wird sich mein Psychiater freuen :-)",0,translated_en,tweet,de,SMM4H_26_train,"i have spent far to much money today and i know it, think it is time to increase the #olanzapine, at least my shrink will be happy :-)"
en_2762,Victoza war die Ursache für Ihren Krebs,0,translated_en,tweet,de,SMM4H_26_train,victoza was the cause of your cancer
en_16456,"Endlich habe ich meine Tysabri-Infusion bekommen:) Es ist, als ob der Benzintank voll wäre. Ich hasse das Monster so sehr!!! :(",0,translated_en,tweet,de,SMM4H_26_train,Finally got my Tysabri infusion:) it's as if the gas tank got filled up. I so LOATHE the MonSter!!! :(
en_6462,"Wissen Sie, was Medikamente gegen bipolare Depression sind? Derzeit ist die Kombination von #Olanzapin und #Fluoxetin von der FDA zugelassen",0,translated_en,tweet,de,SMM4H_26_train,Do you know what Meds are 4 bipolar depression? Currently #FDA approve combination of #olanzapine & #fluoxetine
en_13066,"Mein Urologe sagte heute, dass Trazodon Priapismus verursachen kann. Das ist eine Erektion, die 4 Stunden dauert. Ich werde diese Schlaftablette nie wieder nehmen",0,translated_en,tweet,de,SMM4H_26_train,my urologist today said that trazodone can cause priapism. which is an erection lasting 4 hours. i will never take that sleeping pill again
en_17867,"@USER____ Danke, ich habe mich entschieden, wieder Olanzapin einzunehmen, nachdem ich Aripiprazol ein paar Tage lang ausprobiert hatte. Kannst du Aripiprazol vertragen, ok, hoffe ich",0,translated_en,tweet,de,SMM4H_26_train,"@USER____ thanks, i decided to go back on olanzapine after trying aripiprazole for a few days, can you tolerate aripiprazole ok i hope"
en_16397,FQs: Sowohl Levofloxacin als auch Ciprofloxacin erfordern eine Anpassung der Nierendosis.  Für Moxifloxacin ist KEINE Anpassung der Nierendosis erforderlich.  #HarvardID,0,translated_en,tweet,de,SMM4H_26_train,FQs: Both Levofloxacin and Ciprofloxacin require renal dose adjustment.  Moxifloxacin does NOT require renal dose adjustment.  #HarvardID
en_7804,Bitte! Schauen Sie sich den Victoza-Werbespot an!! Das Lächerlichste überhaupt!,0,translated_en,tweet,de,SMM4H_26_train,Please! Look up the victoza commercial!! Most ridiculous thing ever!
en_12606,"Dinge, die ich für Metroid-Randomizer lernen muss – Mockball, das Layout von Maridia, Maridia ohne Speedbooster, sind MB-Barriere-Sprünge schwierig?",0,translated_en,tweet,de,SMM4H_26_train,"Things I need to learn for metroid randomizers - Mockball, the layout of maridia, maridia without speedbooster, are MB barrier skips hard?"
en_8969,@USER_____ Thalidomid auf der Tastaturwarnung,0,translated_en,tweet,de,SMM4H_26_train,@USER_____ thalidomide on the keyboard alert
en_11968,"Wenn sie 18 Tage lang nicht auf die Toilette gegangen ist, warum nimmt sie dann nicht irgendein verdammtes Miralax oder irgendein Medikament? #lächerlich @USER_____",0,translated_en,tweet,de,SMM4H_26_train,If she hasnt used the bathroom in 18 days why doesnt she take some damn miralax or on some kind of medicine. #ridiculous @USER_____
en_11955,@USER____ Das ist das Dumme. Ich schlafe gut mit 600 mg Quetiapin. Ich habe sehr selten Probleme mit dem Einschlafen. Es gibt also nichts zu befürchten :-/,0,translated_en,tweet,de,SMM4H_26_train,@USER____ That's the stupid thing. I sleep fine on 600mg quetiapine. I very rarely struggle to sleep. So there's nothing TO fear :-/
en_295,"Hallo, ich habe einige Symptome, die Sie in Ihrem Werbespot beschrieben haben. Meistens Müdigkeit. Nein. Ich habe Crestor nicht genommen, aber-Hallo? Hallo?",0,translated_en,tweet,de,SMM4H_26_train,"Hi, I'm experiencing some symptoms you described in your commercial. Mostly fatigue. No..I didn't take Crestor but-Hello? Hello?"
en_624,MT @USER___________: FDA genehmigt Sunovion #Latuda,0,translated_en,tweet,de,SMM4H_26_train,MT @USER___________: FDA approves Sunovion #Latuda
en_647,Diese Effexor XR-Werbung könnte ein Trinkspiel für sich sein.,0,translated_en,tweet,de,SMM4H_26_train,That Effexor XR advert could be a drinking game in itself.
en_10690,"Okia sagte, sie habe auch mehr als 500 Autopsien durchgeführt und sei nie zu dem Schluss gekommen, dass jemand an einer akuten Buprenorphinvergiftung gestorben sei.",0,translated_en,tweet,de,SMM4H_26_train,"Okia said having conducted more than 500 autopsies, as well, she’s never concluded that someone died from acute buprenorphine intoxication."
en_2862,Vyvanse = gute Laune in einer Pille,0,translated_en,tweet,de,SMM4H_26_train,vyvanse = a good mood in a pill
en_15794,#nowplaying Richie Hawtin - Bedroom 04-02-07 Essentieller Minimal-Mix UN FESTONE auf #deefuzz_techno #techno #mi &gt; HTTPURL________________,0,translated_en,tweet,de,SMM4H_26_train,#nowplaying Richie Hawtin - Bedroom 04-02-07 Essential minimal mix UN FESTONE on #deefuzz_techno #techno #mi &gt; HTTPURL________________
en_14001,@USER________ zur Notaufnahme gehen. Holen Sie sich eine Antibiotikaspritze und/oder Levaquin. Probieren Sie Zyrtec und Mucinex D auch rezeptfrei!!,0,translated_en,tweet,de,SMM4H_26_train,@USER________ go to urgent care. Get an antibiotic shot and or levaquin. Try Zyrtec and mucinex D over the counter too!!
en_12178,@USER______ Ich habe Cipro all die Jahre umsonst genommen.  Das Heilmittel lag die ganze Zeit direkt vor mir!,0,translated_en,tweet,de,SMM4H_26_train,@USER______ I've been taking Cipro all these years for nothing.  The cure was right in front of me all this time!
en_11096,@USER_ @USER_______ nicht mit Imodium-Antidiarrhoikum,0,translated_en,tweet,de,SMM4H_26_train,@USER_ @USER_______ not with imodium antidiarrheal
en_13445,Boniva stärkt Ihre Knochen und wandelt Ihr Blut in Elektrizität um.,0,translated_en,tweet,de,SMM4H_26_train,boniva makes your bones strong and it also turns your blood into electricity.
en_9433,"Polizist: Weißt du, warum ich dich angehalten habe? Kerl: Warte, du erinnerst dich nicht. Sie sollten Exelon gegen Alzheimer ausprobieren. Polizist: Ok, ich frage meinen Arzt....hey, WARTEN SIE EINE MINUTE",0,translated_en,tweet,de,SMM4H_26_train,"Cop: U know why I stopped u? Guy: Wait, u don't remember. U should try Exelon for alzheimers Cop: ok I'll ask my doct..... hey WAIT A MINUTE"
en_12617,Tony Romas Mickey Mouse Pakistan Grapes Pin Rückenschmerzen Zuflucht Baby Furz Advair Diskus P2P Schlumpf Pferd E-Books legal blond,0,translated_en,tweet,de,SMM4H_26_train,tony roma's mickey mouse pakistan grapes pin back pain refuge baby fart advair diskus p2p smurf horse ebooks legally blonde
en_17572,"BQ323636.1, eine neuartige Spleißvariante von NCOR2, als Prädiktor für Tamoxifen-resistenten Brustkrebs HTTPURL________________",0,translated_en,tweet,de,SMM4H_26_train,"BQ323636.1, a Novel Splice Variant to NCOR2, as a Predictor for Tamoxifen-Resistant Breast Cancer HTTPURL________________"
